"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.2023",0.0055500766017674,0.0167689629356218,0.0167130120431054,0.021660468909558,0.0247508553186222,0.024710586764833,0.0385767437225401,2023
"result.2024",-0.00984215394995169,0.0161292433768025,0.0160752562859798,0.0211074087869372,0.0238066343608025,0.0237676496730401,0.0376720649666778,2024
"result.2025",0.00872866904313957,0.015798626268996,0.0157456567911609,0.0212811133990032,0.0233186461511181,0.0232803289618957,0.0380972295065423,2025
"result.2026",-0.0101128057836023,0.0159148009706556,0.0158614737038434,0.0212494729910656,0.0234901190826022,0.0234515670285091,0.0380380920039611,2026
"result.2027",0.00373957255918938,0.0158394275866058,0.0157863324245469,0.0214477755794495,0.0233788685699281,0.0233404688555865,0.0384212597027499,2027
"result.2028",0.00207453717472636,0.0160060997472797,0.0159524914651357,0.0205668363420988,0.0236248753474726,0.0235861389585423,0.0369356919044594,2028
"result.2029",0.00260514859242005,0.0155415784622122,0.0154894014559446,0.0199172298375709,0.0229392456419859,0.022901449339308,0.0357427152973643,2029
"result.2030",-0.00324437308090543,0.0150806682754094,0.0150299151529296,0.0193489329881082,0.0222589458886588,0.0222220878855737,0.0347345759034457,2030
"result.2031",0.000577562339997941,0.0146700286494692,0.0146205473363423,0.0189171566882924,0.0216528450815545,0.0216168278089199,0.0339365918817327,2031
"result.2032",-0.00075666514691588,0.0143451120876605,0.0142966392998076,0.0184203026194765,0.0211732708322145,0.0211379220545282,0.0330529316100456,2032
"result.2033",0.000401777876339309,0.0140201656052099,0.0139727034385189,0.0179973916308618,0.0206936524202419,0.0206589751605648,0.0323189878640407,2033
"result.2034",0.00386644143703876,0.0137520668762292,0.0137054400685557,0.0174757161928626,0.0202979408382404,0.0202638198961793,0.0314596263712481,2034
"result.2035",-0.0148867121890212,0.0134701976521043,0.0134244506446706,0.0173817767318264,0.0198819041153868,0.0198483703338255,0.0312609449924121,2035
"result.2036",0.000484371026742117,0.0134710271576708,0.0134252775587598,0.0198472435039515,0.0198831284589929,0.0198495929460378,0.0355957579219736,2036
"result.2037",0.00409468325350225,0.0151848017154563,0.0151337265638389,0.0191858656404343,0.0224126460142102,0.0223755755316049,0.0344200232074881,2037
"result.2038",0.00128834396863108,0.0147034955556009,0.0146539104747987,0.0188523173799161,0.0217022419676098,0.0216661560045353,0.0338030203035243,2038
"result.2039",0.00191952534710955,0.0144377487048573,0.0143889881753196,0.0183902586564461,0.0213100017390886,0.021274462068682,0.0329762838824446,2039
"result.2040",-0.000134416275593584,0.0140964909515802,0.0140487912218177,0.0180274734768205,0.0208063080216832,0.020771472762199,0.0323187496502533,2040
"result.2041",0.00402957296843033,0.0138476058225407,0.0138006811668774,0.0176747797540703,0.0204389555596904,0.0204046361307277,0.0316728670839224,2041
"result.2042",-0.000288069693550518,0.0135845107779531,0.0135384067726321,0.0175948089207611,0.0200506293758664,0.0200168571858867,0.0315106855497205,2042
"result.2043",-0.00841856476404888,0.0134902960425975,0.0134444862491776,0.0173104656034269,0.0199115691791789,0.0198779934527735,0.0309886699111175,2043
"result.2044",-0.00589121279153129,0.0133153457519413,0.0132700827656933,0.0179532277839357,0.0196533439479296,0.0196201337444464,0.0321557351324126,2044
"result.2045",-0.00884184685386549,0.013742890668901,0.0136962924780377,0.018019524761143,0.0202843968295312,0.0202502949655283,0.0322901965885491,2045
"result.2046",-0.00548725554872211,0.0137899131794015,0.0137431683622182,0.0185670493100473,0.0203538016793274,0.0203196020778691,0.033294919266436,2046
"result.2047",-0.000923672455362393,0.0141482709236769,0.0141004100925173,0.018457328480437,0.0208827348468148,0.0208477924932069,0.0331092268568342,2047
"result.2048",-0.000647498436524026,0.0140813265127591,0.0140336739734224,0.0180562534663386,0.0207839254311537,0.0207491215500468,0.0323538999963426,2048
"result.2049",-0.00677842790868358,0.0137463974199719,0.0136997882928043,0.0176888763244486,0.0202895727660959,0.0202554636109866,0.0316814522524813,2049
"result.2050",-0.00580873992470459,0.0134695580395103,0.0134238130303217,0.0179150554020477,0.019880960052312,0.0198474276058178,0.0321085443051316,2050
"result.2051",-0.00190790800814978,0.0136224450834348,0.0135762226678864,0.0179632400960781,0.0201066201076756,0.0200727688886033,0.0321884139713308,2051
"result.2052",0.00199523069373026,0.0136577770386239,0.0136114443618354,0.0176365440224283,0.0201587697912586,0.0201248450028331,0.0316087042666091,2052
"result.2053",0.00260132662919801,0.0133778501206976,0.0133323917056387,0.017358197122549,0.0197455998968294,0.0197122589976786,0.0310896797183835,2053
"result.2054",-0.00596585125578826,0.0132019717092575,0.0131570634070997,0.0171457685835785,0.019486004766712,0.0194530319282435,0.0307229241295583,2054
"result.2055",-0.00175192759122947,0.013067850348655,0.0130233619796272,0.0173243741694457,0.0192880427100235,0.0192553511801137,0.0310634931026686,2055
"result.2056",0.0294356088325004,0.0132449561681156,0.0131999133605305,0.0169605825282047,0.0195494494845789,0.0195163866059929,0.0304614039579134,2056
"result.2057",0.00571803135247486,0.0132661476914322,0.0132210385860745,0.0253537408350015,0.0195807280036959,0.0195476207555956,0.0456469504639748,2057
"result.2058",-0.0211384365541429,0.0190859230770926,0.0190229134765971,0.0242099843167725,0.0281706699762694,0.0281258311052071,0.043592107694398,2058
"result.2059",0.0155037576234017,0.0186052549462588,0.0185437030989632,0.0271312683665018,0.0274612076554135,0.0274173071368935,0.0486448398882095,2059
"result.2060",-0.0029557906141668,0.0204500131413639,0.0203828842514824,0.0276292637206263,0.0301840560128355,0.0301365803192581,0.0495028123821812,2060
"result.2061",-0.0109073986092728,0.0205303835139787,0.0204630127102021,0.0258581670894645,0.0303026820407055,0.0302550521558445,0.0463311313480826,2061
"result.2062",0.00396100196716271,0.0193513297205001,0.0192875166212687,0.0254184800706602,0.0285624080614966,0.0285170531630641,0.0455640677379604,2062
"result.2063",-0.00191834340723656,0.0189702125409141,0.0189075535589822,0.0240987659330164,0.0279998821493237,0.0279552687166884,0.0431963578285769,2063
"result.2064",0.0021894809155763,0.0180616024044227,0.0180017034048703,0.0227954148149968,0.0266587808471357,0.0266159476672314,0.0409022051013796,2064
"result.2065",-7.1715619909263e-05,0.0171340681905647,0.0170769994968012,0.0217289188960719,0.0252897477579594,0.0252487508930486,0.0389990191580053,2065
"result.2066",-0.00451606487804365,0.0164299938058505,0.0163750826321589,0.0207335545385444,0.0242505395912715,0.0242109500740995,0.0372528442635568,2066
"result.2067",0.00313972799564161,0.0157063584258381,0.015653673275402,0.0201178365450424,0.0231824595517978,0.0231443291408411,0.0361700874691131,2067
"result.2068",-0.023425581773068,0.0152822003065367,0.0152308241289703,0.0195238557482856,0.0225564055564789,0.0225191365965784,0.0350801847815707,2068
"result.2069",0.00211901659702189,0.0150078770485251,0.0149573491465631,0.0245193064948037,0.0221515066193447,0.0221147973150906,0.0439557206574085,2069
"result.2070",0.00819409884527179,0.0185255224689556,0.0184642127559371,0.0232520194405708,0.0273435231559418,0.0272997787695815,0.0416461784265201,2070
"result.2071",-0.00171398781110954,0.0175901392805642,0.0175316772548442,0.0227593523660158,0.0259629050430519,0.0259210027983912,0.0407697831436746,2071
"result.2072",-0.0090215202998575,0.0172077191597779,0.0171504252352932,0.0216841423100189,0.0253984560000831,0.0253573125979685,0.0388673476963355,2072
"result.2073",0.000792369467573504,0.0164755097184113,0.0164204588241645,0.0215583101163694,0.0243177207145564,0.0242780398558082,0.038672336130433,2073
"result.2074",0.00785908944713589,0.0163756208093062,0.0163208765898233,0.0206362488546955,0.024170285482775,0.0241308051481681,0.0370386612656382,2074
"result.2075",0.0253312573477346,0.0157479933224707,0.0156951798540845,0.0205585300510935,0.0232439123265848,0.0232056976069757,0.0368574598961723,2075
"result.2076",0.00867323045726318,0.0157646640583593,0.0157117992194813,0.0259832133044967,0.0232685181995649,0.0232302697349311,0.0464681688167893,2076
"result.2077",-0.0173541474720138,0.0196047342696133,0.0195401549317111,0.025143946803423,0.0289364311514291,0.0288905849282557,0.0449967057664236,2077
"result.2078",0.00329587616560609,0.019051355474879,0.0189884505988474,0.0267420327760979,0.0281196484715807,0.0280748769188008,0.0473385431445091,2078
"result.2079",0.00282494208418328,0.0199783675637732,0.0199126600651383,0.0252444172373019,0.0294879109085073,0.0294413426490294,0.0446461290724374,2079
"result.2080",0.00553228101147625,0.0188975386411627,0.0188350999691025,0.0238711957765571,0.0278926160539257,0.0278481443566605,0.0422317406309483,2080
"result.2081",-0.00612221495045343,0.017950759639028,0.0178911981730678,0.0229594190860284,0.0264951778109932,0.0264525630474211,0.04063194590143,2081
"result.2082",0.00794541015354806,0.0173394587959663,0.0172817622145587,0.0222548692698388,0.0255929026505655,0.0255514974530442,0.0393810284924965,2082
"result.2083",-0.0294378749432145,0.0168169851207622,0.0167608870816238,0.0219511444525736,0.0248217356802272,0.0247813711507021,0.0388225865002907,2083
"result.2084",0.0043734165016923,0.0167034261229233,0.016647676104661,0.0287506791635874,0.0246541235066999,0.0246139860221675,0.0510974781293948,2084
"result.2085",0.0225312277378829,0.0213324767306844,0.0212626962728777,0.0270400808767512,0.0314865652203125,0.0314374033687059,0.0480605879814592,2085
"result.2086",0.0109319036278559,0.0202806417601309,0.0202140229580081,0.0296583453974754,0.0299340652073212,0.0298869148709926,0.0526560699536385,2086
"result.2087",-0.0129498233371237,0.0220115562174286,0.0219397420936716,0.0286996005503372,0.0324888811172954,0.0324384317563826,0.0509302987426272,2087
"result.2088",0.0119526014355728,0.0213173987711954,0.0212476635340195,0.0282549531998855,0.0314643102725611,0.0314151771059059,0.0501186649101223,2088
"result.2089",-0.000839044268487515,0.0211470131185862,0.0210777890909029,0.0277774315633707,0.0312128224105876,0.0311640136917575,0.0491698831628412,2089
"result.2090",0.00540253847856019,0.0206286289788196,0.0205609625735903,0.0259561178401156,0.0304476915618821,0.0303998733641251,0.0460955789170752,2090
"result.2091",0.00815489399843974,0.019396564872828,0.0193326149267321,0.024742602550434,0.0286291747849177,0.0285837320828861,0.0439590158161255,2091
"result.2092",0.0184884450209892,0.0185686292759684,0.0185071886431771,0.0240637403167042,0.0274071484586997,0.0273633196434631,0.0427678428379683,2092
"result.2093",-0.0138610732955921,0.0181697725530015,0.0181095443368875,0.0261032571360198,0.0268184391222164,0.026775393056262,0.0462972635938305,2093
"result.2094",0.0371575722359532,0.0195247067044804,0.019460369255178,0.0263619200541045,0.0288183111046649,0.0287726199033145,0.046710440559398,2094
"result.2095",-0.00913359988748082,0.0198995860244437,0.0198341162419737,0.0354413869099306,0.0293716299858531,0.0293252137338911,0.0626293362854119,2095
"result.2096",0.00521046315106955,0.025909625558576,0.0258262431010863,0.0333561442150114,0.0382424003214865,0.0381847161548947,0.0589566736968314,2096
"result.2097",-0.00271548938675281,0.0244176084226027,0.0243386335560913,0.031166809236251,0.0360401949491589,0.0359852499761431,0.0551280067251631,2097
"result.2098",-0.0144733836787818,0.0228782408229549,0.0228038394647498,0.0291371518431247,0.0337681006707342,0.033716020320675,0.051568323595938,2098
"result.2099",-0.00902640133089009,0.0215366195227134,0.02146622710044,0.0290120688492384,0.0317878783503502,0.0317383285497002,0.0513793766009655,2099
"result.2100",-0.00306328393246969,0.0213699548706288,0.0213000620238759,0.0278963243339407,0.0315418826554392,0.0314926495224128,0.0494140659268126,2100
"result.2101",-0.00372671828208203,0.0205090659562117,0.0204417593096835,0.026282275415098,0.0302712174957591,0.0302236284964792,0.0465592368100239,2101
"result.2102",-0.0068387790006611,0.0194374530350316,0.0193733794174378,0.0248941942308363,0.0286895253856656,0.0286440033542803,0.0441613179380457,2102
"result.2103",-0.0029103216090319,0.0184956846647211,0.0184344655881361,0.0240323731019784,0.0272994827952644,0.0272557968727725,0.0426256799462119,2103
"result.2104",0.00489718559918986,0.0179004639350708,0.0178410556887698,0.0228077200501359,0.0264209417537771,0.0263784261889199,0.0404920012955894,2104
"result.2105",-0.00629463888952919,0.0170883936063504,0.0170314646324741,0.0220370113026781,0.025222332436563,0.025181426510521,0.0390956507132931,2105
"result.2106",-0.00214489315175256,0.0165584353521027,0.0165031299882727,0.0215264365484833,0.0244401182873517,0.0244002711429161,0.0381731982995294,2106
"result.2107",-0.000438784695763365,0.0161547299535769,0.0161006644941679,0.02068948143566,0.0238442523445102,0.0238052163146065,0.0367000765621893,2107
"result.2108",0.0220125541757935,0.0155175259771525,0.0154654231829383,0.0199074561967316,0.0229037443661824,0.0228659968910065,0.0352434629979333,2108
"result.2109",2.48777343796638e-05,0.0152039404284992,0.0151528061122477,0.0243302845780025,0.0224408946017647,0.0224037850987955,0.0431319545534993,2109
"result.2110",-9.14476844138375e-05,0.0181654349187212,0.0181052199008391,0.0231388450857653,0.0268120368086713,0.0267689992744735,0.0409964141981629,2110
"result.2111",-0.0015353453310498,0.017354955850827,0.0172972119212389,0.0221015134257963,0.0256157761797411,0.0255743402127209,0.0391640689322523,2111
"result.2112",-0.0152584113289571,0.0166202896793735,0.0165647945799989,0.0211959032796336,0.0245314147802205,0.024491443711959,0.0375800797320524,2112
"result.2113",-0.00562878306597758,0.0160769099632105,0.0160230838266173,0.0227567817021239,0.0237293906604705,0.0236905114480166,0.0404129136037169,2113
"result.2114",-0.0047637945520867,0.0172136771110232,0.0171563649703828,0.0220793456591364,0.0254072498885094,0.02536609463791,0.0392112576993202,2114
"result.2115",-0.00765804009357539,0.0166979198194284,0.0166421866815014,0.0214095783999556,0.0246459962467256,0.0246058697791298,0.0380147271232633,2115
"result.2116",0.0180761368224571,0.016219928451001,0.0161656625626918,0.0212083583363744,0.0239404848057987,0.023901317508539,0.0376696519944297,2116
"result.2117",-0.0167431267850128,0.0161331747697844,0.0160791755896312,0.0236579225703392,0.0238124370654376,0.0237734444569142,0.0420007930763355,2117
"result.2118",0.00051014766613852,0.0179098613058599,0.0178504244287083,0.0250917377523645,0.0264348121979836,0.0263922780942707,0.0445675296361854,2118
"result.2119",-0.00647130424132319,0.0188921118732637,0.0188296896554121,0.0237469114770041,0.027884606187861,0.0278401450788763,0.0421811518548093,2119
"result.2120",0.0311649619291709,0.0179250504710851,0.017865567320122,0.0230038721687577,0.0264572312845033,0.0264146672202727,0.0408753238626432,2120
"result.2121",-0.0036786464697573,0.0175032700953679,0.0174450732109577,0.030184749294793,0.0258346868197279,0.0257929566547617,0.0535617571852146,2121
"result.2122",0.0147559170741388,0.0224166677578452,0.02234364315742,0.0282727447933001,0.0330868225143277,0.0330356091086301,0.0501719810711549,2122
"result.2123",0.00484536564683796,0.0211852305567461,0.0211158918325722,0.0284160452511085,0.0312692310439857,0.0312203495037338,0.0504152852603039,2123
"result.2124",-0.00283662998109607,0.0212682460012914,0.0211986581994168,0.0268619349303482,0.0313917611768844,0.0313427215503523,0.0476484800507121,2124
"result.2125",-0.00771946005083841,0.0202783322685391,0.020211720424463,0.0254006881230418,0.029930656416191,0.0298835105202429,0.045068967996961,2125
"result.2126",2.01508979159735e-05,0.0192024246980296,0.0191390622747534,0.0245758425603701,0.0283426254379933,0.0282975598724065,0.0436131205880443,2126
"result.2127",-0.000526183055629198,0.0185809073091789,0.0185194293917235,0.0233555836109539,0.0274252707376164,0.0273814178820331,0.0413985924221049,2127
"result.2128",0.00584663681603112,0.01768775513343,0.0176289953047828,0.0222762140940564,0.0261069852619826,0.0260648898554123,0.0394773473776799,2128
"result.2129",0.00405865568614715,0.0169573486804566,0.0169008207615278,0.0216944943642247,0.0250289111729174,0.0249882664326222,0.0384569072430057,2129
"result.2130",0.011082488299907,0.0165042235102462,0.0164490844906524,0.0210460802268947,0.0243601020418893,0.0243203635861633,0.0372911229486272,2130
"result.2131",0.0104459251206449,0.0160248247300459,0.0159711588304177,0.0216080665389565,0.0236525132724452,0.0236137391031619,0.0382979639210717,2131
"result.2132",-0.007246339594666,0.0163830137748064,0.0163282468520762,0.0219229344582919,0.0241811974407895,0.024141702256621,0.0388326308908112,2132
"result.2133",-0.0316699348429788,0.0165280501718783,0.0164728380363286,0.0215835920348804,0.0243952700040992,0.0243554837697602,0.0382516980037897,2133
"result.2134",-0.0590422256356372,0.0164874686523788,0.0164323810533844,0.0291413661891029,0.0243353720055453,0.0242956671559469,0.0517770025875907,2134
"result.2135",-0.00360272773953978,0.0224174357341482,0.0223444088409011,0.0481791282579153,0.0330879560412072,0.0330367411899246,0.0857344774323804,2135
"result.2136",-0.01614082365081,0.034898363060357,0.0347888810159063,0.0438523893565586,0.0515097050592814,0.0514361899924509,0.0779981637111475,2136
"result.2137",-0.012404620263879,0.0323584509796362,0.0322562717436412,0.0419169130387409,0.0477608151205757,0.0476916668028409,0.0746038480961586,2137
"result.2138",0.025234629990024,0.0309278409631091,0.0308297986806352,0.0394907413881629,0.0456492461659295,0.0455825923702591,0.0703380606815008,2138
"result.2139",0.0022046869791057,0.0295663755659845,0.029472287007799,0.0404635152784716,0.0436397341171002,0.0435754789972052,0.0721204271245975,2139
"result.2140",0.00938451401797065,0.0297869611743735,0.0296922308927989,0.0372218024439665,0.0439653167127219,0.043900671274919,0.0663586369453845,2140
"result.2141",0.000498087732990699,0.0275307771354747,0.0274426320871797,0.0348254686571034,0.0406352070969191,0.040574585807569,0.062343044479844,2141
"result.2142",0.00614251736223162,0.0258176813591078,0.0257345698251399,0.0321914016026682,0.03810669141766,0.0380491750307996,0.0574547748221326,2142
"result.2143",0.00717163502666941,0.023989534356069,0.0239118285860016,0.0301245388604536,0.0354083610470113,0.0353542086522864,0.053773123461097,2143
"result.2144",-0.002111783731433,0.0226662303505734,0.0225924610491077,0.0285772014877508,0.0334551749073242,0.0334034922936368,0.0510130334349698,2144
"result.2145",0.00369178868487628,0.0214280777808753,0.0213580106712854,0.0265701499531363,0.0316276716065786,0.031578327979183,0.0474455042683817,2145
"result.2146",0.00429385759204342,0.0199399900407755,0.0198743983322558,0.0248816957500769,0.0294312659911569,0.0293847717647466,0.0444256507279218,2146
"result.2147",0.0341526849662642,0.0188373290082566,0.0187750729184089,0.0234472738430649,0.0278037471167991,0.0277593929310811,0.0419017205834963,2147
"result.2148",0.000245505496359206,0.018817143921261,0.0187549490532248,0.0322164392258906,0.0277739540896462,0.0277296393166253,0.0572858973229537,2148
"result.2149",-0.0314335023707616,0.0241278403289371,0.0240497243023512,0.0299770464237847,0.0356124995579776,0.0355580907565312,0.0533364694081714,2149
"result.2150",0.00162695376261315,0.0228481788984496,0.0227738671297786,0.034918456004335,0.033723729510335,0.0336717055088585,0.0622456027165148,2150
"result.2151",-0.0126658780746669,0.0261613479089462,0.0260772241777616,0.0323614904980519,0.0386139404995234,0.0385557976604716,0.0578054460642521,2151
"result.2152",0.00870675931196113,0.024566429624322,0.0244870140330065,0.0312973081782117,0.036259853853899,0.0362046340488504,0.0559317579820067,2152
"result.2153",0.00918917460656032,0.0239658727469916,0.0238882371859646,0.029829479786546,0.0353734367010574,0.0353193282048991,0.0533305400543911,2153
"result.2154",-0.0197681631287144,0.0228335784429774,0.0227593101899899,0.028616815646303,0.0337021793547265,0.033650182726312,0.0511373385995197,2154
"result.2155",-0.0285457511047887,0.0220564443750888,0.0219844960258442,0.0298842118914266,0.0325551356793525,0.0325046015120947,0.0534856003025184,2155
"result.2156",0.00402340882612271,0.0230885811445845,0.0230135532371563,0.0337994738892545,0.034078561304959,0.0340260871330216,0.0604973853020253,2156
"result.2157",-0.0165106548533347,0.0257717473148276,0.0256887711638498,0.0316158365492466,0.0380388931352869,0.0379814606181768,0.0565716092871964,2157
"result.2158",0.020895811713364,0.0242551637922546,0.0241766702773205,0.0315557171486906,0.0358004279725961,0.0357457834070587,0.0564498950123744,2158
"result.2159",-0.0121974929426092,0.0242592851188661,0.0241807793880682,0.0327786982319667,0.0358065110177463,0.0357518588252717,0.0585465609388968,2159
"result.2160",0.0054027676086492,0.0250354726506643,0.0249546696157452,0.0316637245291682,0.0369521576134062,0.0368960739774096,0.0565709552528016,2160
"result.2161",0.00359543668599356,0.0243859210721027,0.0243070400775522,0.0298064429063995,0.0359934246729878,0.0359385382648938,0.0532893289893433,2161
"result.2162",-0.0133625847966231,0.0229456387354006,0.0228710365592448,0.0279294780912289,0.0338675794510337,0.0338153728269432,0.0499961875649998,2162
"result.2163",-0.00924898744040421,0.0218473012998217,0.0217759785471614,0.0277840153186188,0.032246442171207,0.0321963034485506,0.049741731042612,2163
"result.2164",0.00887987216537523,0.0216932647345871,0.0216224030899852,0.0268521442216755,0.0320190854315641,0.0319692384736712,0.0480932992526439,2164
"result.2165",-0.00363058221968555,0.0209807977126459,0.0209120727424121,0.0260336386310082,0.0309674897993872,0.0309189981196241,0.0466284437823085,2165
"result.2166",-0.00391796350872366,0.0202484862792787,0.0201819643616616,0.024632287111827,0.0298866039744823,0.0298395154719842,0.0441686841578299,2166
"result.2167",-0.00384319475968017,0.0192319085711787,0.0191684568871366,0.0234654461743304,0.0283861433992101,0.028341020507618,0.0421067595938108,2167
"result.2168",-0.00321486598132236,0.0183971639817244,0.0183362442684327,0.0224521328227828,0.0271540670542905,0.0271105743098801,0.0403044986570253,2168
"result.2169",-0.0069731886139912,0.0176074856416832,0.0175489706855601,0.0215224054076348,0.025988508133473,0.0259465715479976,0.0386446667064335,2169
"result.2170",0.0104128166682654,0.0169896733181858,0.0169330464461623,0.0211886558207809,0.0250766220799434,0.0250359128756585,0.0380296485135908,2170
"result.2171",0.00656968948252133,0.0167677130948007,0.0167117660324649,0.0215873363721463,0.0247490105635606,0.0247087445083949,0.0387137277558499,2171
"result.2172",0.00430192307851107,0.0169295509993006,0.0168731081888254,0.0211974475919812,0.0249878820176193,0.0249472927331809,0.0380089593043839,2172
"result.2173",4.78161527128275e-05,0.0166011650491313,0.0165457286070634,0.0206049270305523,0.0245031869787979,0.0244632542164069,0.0369271087236628,2173
"result.2174",0.00821093357728806,0.0161203569462813,0.0160663971828896,0.019872899453368,0.0237935180603515,0.0237545512779107,0.0356076421281796,2174
"result.2175",0.011896814841782,0.0155672070448318,0.0155149509747119,0.0200162500409346,0.0229770732251708,0.02293922491193,0.0358520007124381,2175
"result.2176",-0.00352871652416762,0.015632516892758,0.0155800593944591,0.0209278245892243,0.0230734700389164,0.0230354892628029,0.0374433586922245,2176
"result.2177",-0.0151385380669036,0.0162879032245726,0.0162334284486505,0.0202789410308239,0.0240408150285205,0.0240015109865723,0.0362089966356852,2177
"result.2178",-0.0105886159087299,0.0158328024401797,0.0157797276842544,0.0219611904064841,0.0233690899067582,0.0233307035896146,0.0393050556087311,2178
"result.2179",0.000752907894384352,0.0170526797482253,0.0169958600472242,0.0221329099670883,0.0251696190673059,0.02512878428238,0.0396427339146381,2179
"result.2180",-0.00538859728224038,0.0172288475368347,0.0171714890158867,0.0212232332499697,0.0254296413158173,0.0253884558997655,0.0380169989457581,2180
"result.2181",-0.00560355635723765,0.0165255154978396,0.0164703111398907,0.020711730151731,0.024391528845463,0.024351747693153,0.037141004334217,2181
"result.2182",-0.0133951031423288,0.0161933379410684,0.0161391537869164,0.0202870109693351,0.0239012374255836,0.0238621236515613,0.0364039244246118,2182
"result.2183",-0.00473702014078259,0.015900640291683,0.0158473566238442,0.0215133719144245,0.0234692180335898,0.0234306945891447,0.0384376585000143,2183
"result.2184",-0.00729720667447501,0.0167578201842602,0.0167019034400155,0.020889223225064,0.0247344087066566,0.024694162430329,0.0373677723719914,2184
"result.2185",-0.00632389317065528,0.0162827096882765,0.0162282508694389,0.0206797439624042,0.0240331494104211,0.0239938558122716,0.0370123593422195,2185
"result.2186",-0.0123478592721516,0.0161142519103308,0.0160603109218513,0.02036433610958,0.0237845070760798,0.0237455525958481,0.0364440041578412,2186
"result.2187",-0.00268954334134269,0.0158852134809777,0.0158319773142566,0.0211821602772423,0.023446448184238,0.023407955913278,0.0379600794772068,2187
"result.2188",-0.00434683523417721,0.0164728679424471,0.0164178251567435,0.0204739870805664,0.0243138214743297,0.024274145915733,0.036684742672899,2188
"result.2189",-0.0172959298749598,0.0159932224884827,0.0159396538336196,0.0199861004230571,0.0236058686163787,0.0235671582142842,0.0358268094181724,2189
"result.2190",-0.00570655117318014,0.0156356665382233,0.0155831993276863,0.0222776538347076,0.0230781188904601,0.0230401317289406,0.0400382018850632,2190
"result.2191",0.00422135252103617,0.0173042863928785,0.0172466972877672,0.0216434849541119,0.0255409884646198,0.0254996531228002,0.0389185550676322,2191
"result.2192",0.00269464721214729,0.0169029460430394,0.016846584700879,0.020949694024744,0.0249486133147414,0.0249080771239036,0.0376912873555148,2192
"result.2193",-0.00676767624855332,0.0163667998061285,0.0163120826764711,0.0202766255553692,0.0241572657525566,0.0241178031376208,0.0364774973066168,2193
"result.2194",0.000817762595265331,0.0159034261219162,0.015850133876576,0.0200725867606678,0.0234733298967384,0.0234348008235301,0.0361392025366322,2194
"result.2195",0.00435575379623214,0.015723567056888,0.015670828866142,0.0194473651555574,0.0232078593537253,0.0231696940907469,0.0349943465315566,2195
"result.2196",0.0133996242847306,0.0153046861270312,0.0152532404774846,0.0190788765893125,0.0225895944478864,0.022552279702289,0.0343475767614562,2196
"result.2197",0.00411406872198165,0.01512781978969,0.0150769208285837,0.0204449896632878,0.0223285411470258,0.0222915868977154,0.0368248053462168,2197
"result.2198",0.00189284935525186,0.0161237308578208,0.0160697607188709,0.0199178541374915,0.0237984979268262,0.0237595243460405,0.0358841707263322,2198
"result.2199",0.00136934852399246,0.0157092453776997,0.0156565513287816,0.0193180355436681,0.0231867206696776,0.0231485844113521,0.0348244238871321,2199
"result.2200",-0.00182907831646813,0.0152409863269085,0.0151897375070646,0.0187812192323213,0.022495574051824,0.0224583890465411,0.0338840738398277,2200
"result.2201",0.00162257643068761,0.0148401561719069,0.0147901475750771,0.0183381715052571,0.021903951945454,0.0218675858053743,0.0330959909624827,2201
"result.2202",0.0168386363774828,0.0145031909146738,0.0144542272104431,0.0179574761866877,0.0214065939179378,0.0213709195374818,0.0323926822352434,2202
"result.2203",-0.00262267006935883,0.0142604718375807,0.0142122620959455,0.02069795239216,0.0210483424993342,0.021013168346947,0.0372633240981974,2203
"result.2204",0.00099202822050851,0.0162736255815403,0.0162191946746404,0.0199919210300053,0.0240197413414833,0.0239804660123397,0.0361169693575421,2204
"result.2205",0.00339496009856998,0.015790810039725,0.0157378646422544,0.0193792490164047,0.0233071094591608,0.0232688080839338,0.034995779277659,2205
"result.2206",-0.00964095846055793,0.0152755711965611,0.0152242155019664,0.0189609403857918,0.0225466210431264,0.0225093655839927,0.0342320862988254,2206
"result.2207",0.00736883165978341,0.0149170623924348,0.0148668156113203,0.0194416242140263,0.0220174649125013,0.0219809413248058,0.0351129576682192,2207
"result.2208",0.0042293685832487,0.0152483800809406,0.0151971084110087,0.0194655523353627,0.0225064871737075,0.0224692871037391,0.0351549535885416,2208
"result.2209",0.00938581332036466,0.0152138570836016,0.015162692113968,0.0191090434912775,0.022455531505436,0.0224184017880376,0.0344976836369997,2209
"result.2210",0.00399671817669602,0.0149760382875499,0.0149256089268235,0.0195696779089009,0.0221045128625192,0.0220678686434965,0.0352012574926677,2210
"result.2211",0.00745256254215952,0.0153338506697835,0.0152823149271129,0.0191881621691041,0.0226326410799729,0.0225952669692262,0.0345016686183613,2211
"result.2212",0.0102657456726676,0.0150341154988567,0.0149835064024657,0.0192737515449742,0.022190234362391,0.0221534714415768,0.0346582760961764,2212
"result.2213",0.00427587568479996,0.0150875312667083,0.0150367569146468,0.0198960949567164,0.0222690756089818,0.0222322035933971,0.0357671500010955,2213
"result.2214",0.00801389173866265,0.0155291147344556,0.0154769761827751,0.0194661967094246,0.0229208492793802,0.0228830782766849,0.0350094484232846,2214
"result.2215",5.02815241627641e-05,0.0152270704742463,0.0151758646634406,0.019627674442262,0.0224750343644828,0.0224378777164915,0.0352703965695184,2215
"result.2216",0.00522380187751733,0.0152828017340383,0.0152314236981894,0.0190448145991477,0.0225572932586644,0.0225200230739588,0.0342342006956392,2216
