"","V1","V2","V3","V4","V5","V6","V7"
"result.25",-0.620480397041454,0.940245571812669,1.12162438249734,-0.627160065283873,0.94073946925166,1.14054357690016,25
"result.26",-0.617635670723966,0.939606085852619,1.10290595342509,-0.701934009853695,0.929780918897107,1.1370483461843,26
"result.27",-0.817539370356751,0.924110696161135,1.12589137944,-0.801490530852858,0.926007630238288,1.13320393084315,27
"result.28",-0.714904141301796,0.922657567195264,1.11134180873897,-0.667810603210552,0.928751417874142,1.09587737565349,28
"result.29",-0.478930747767972,0.954832612259981,1.04328556322425,-0.424678218959336,0.957370734078067,1.03659184249039,29
"result.30",-0.65801288990556,0.930641894206055,1.19330566564153,-0.635369361901291,0.931903985377666,1.17209725433853,30
"result.31",-0.903888701471056,0.914095381260148,1.23554302517264,-0.76438591169724,0.923747926559608,1.19452582868056,31
"result.32",-0.657142989863442,0.937357362684726,1.1562225662524,-0.643250347359072,0.938349214866658,1.12878649883965,32
"result.33",-0.693307755967095,0.933514614141961,1.19997649266167,-0.63473479435826,0.935210939548685,1.19915139026281,33
"result.34",-0.513301640792663,0.950122847165112,1.13104981740446,-0.507620423893623,0.949555171895752,1.09970527985105,34
"result.35",-0.723448412131959,0.928961279221419,1.11292075119908,-0.773134150138957,0.923139622835037,1.19556547019603,35
"result.36",-0.707765926893653,0.937882871437731,1.06104259798837,-0.709828497935224,0.936454111993985,1.09579483924629,36
"result.37",-0.601751942672854,0.944510026624222,1.07139920037167,-0.666229383871592,0.938710707250166,1.14585822725337,37
"result.38",-0.769036771595353,0.925460771616814,1.06817342076688,-0.796017298939259,0.926967078421637,1.07298218677779,38
"result.39",-0.627529860006031,0.93967097091622,1.18906537654765,-0.681302118785387,0.935948683424116,1.18201419891749,39
"result.40",-0.666554674664113,0.936424026390781,1.12187685247732,-0.686410782690436,0.931772224498458,1.13604885931387,40
"result.41",-0.605564212035475,0.941957059761786,1.1631064427192,-0.623325616402367,0.937706451720853,1.2087886083055,41
"result.42",-0.497589667615563,0.951773000543259,1.01885723890186,-0.525058188948193,0.946452487826376,1.05159724069895,42
"result.43",-0.470964826633075,0.950684741082347,1.09758477431034,-0.535063865072512,0.946906136676867,1.09400929079656,43
"result.44",-0.81469697770508,0.92635754892464,1.28722660127352,-0.724953836531997,0.93085524628389,1.2435615352623,44
"result.45",-0.625032199178392,0.934565838447828,1.14107373613858,-0.60391069546903,0.938962561223973,1.11729821050897,45
"result.46",-0.705429336273927,0.92705742297507,1.06984733734868,-0.648473307514842,0.934996643853338,1.09784949927833,46
"result.47",-0.72963002926462,0.922220732117618,1.08184183190108,-0.660043272623315,0.930050959857133,1.09060525586778,47
"result.48",-0.911973822632541,0.90977932064767,1.11306987276543,-0.933923113452758,0.910654048018369,1.13333680583322,48
"result.49",-0.706103913074588,0.935115085135296,1.21553674835546,-0.671915035762834,0.936208332737887,1.17769385723625,49
"result.50",-0.738380605869505,0.922367128475087,1.12324473930024,-0.7717200406868,0.922987800933926,1.09647973592655,50
"result.51",-0.640823096421221,0.948051072724842,1.20294451965169,-0.61230316168695,0.944121806441656,1.20983994870604,51
"result.52",-0.628243799457976,0.934950093604831,1.18242025609419,-0.628218372991243,0.935001746960185,1.16234917712923,52
"result.53",-0.0122759699945205,0.990099007467312,0.996330945499936,-0.60913915171355,0.939960481168943,1.06796332692416,53
"result.54",-0.659212595078447,0.93157380103634,1.22662670165957,-0.654906333412339,0.935234788193961,1.2404982582117,54
"result.55",-0.837884926452433,0.916551015829847,1.1394354290726,-0.866267297428202,0.912378058040886,1.2007294413705,55
"result.56",-0.488890946243329,0.951206323422622,1.02512930536033,-0.576536691957227,0.943960500235526,1.05542639146106,56
"result.57",-0.703483047769919,0.935753855042997,1.10597577564613,-0.74225881997167,0.932458486531386,1.17182474083654,57
"result.58",-0.184984886725959,0.990099007621381,1.0205406280238,-0.631028211777866,0.936325510531773,1.11848941294205,58
"result.59",-0.448166540555831,0.951392355590678,1.10402921139195,-0.597238331191556,0.941680898819625,1.16770398008941,59
"result.60",-0.56185804910675,0.949891104057066,1.06122898370922,-0.60430369401886,0.941360940429361,1.12670305538408,60
"result.61",-0.707231272068911,0.92730965923396,1.23432272984501,-0.651095771010002,0.933055745981974,1.16381683486789,61
"result.62",-0.747799175801217,0.927580334951636,1.1614147783295,-0.666693547533578,0.932782079317576,1.1075680174896,62
"result.63",-0.388125904926718,0.955465495920093,1.07127434746473,-0.394020070410282,0.960912957603308,1.05675161220343,63
"result.64",-0.72819647978365,0.934261175944354,1.22836981972701,-0.765030750100716,0.924916686915369,1.19094741484066,64
"result.65",-0.877468313861889,0.911859031871187,1.14991896202859,-0.72399181563029,0.928249176067534,1.13170763529007,65
"result.67",-0.739274154498452,0.928849624082179,1.13835108501228,-0.723450884516339,0.927416917756251,1.11335984210564,67
"result.68",-0.71473269305606,0.935613822173819,1.1438928058792,-0.736774078335266,0.929840934335039,1.17254187857834,68
"result.69",-0.627868767060944,0.938329183476472,1.21782222244004,-0.571206190994085,0.94324166379046,1.16143466048584,69
"result.70",-0.722255672287905,0.935127821162989,1.1022288499291,-0.610591531850994,0.942703160851678,1.12970443083593,70
"result.71",-0.432048228416023,0.961928520199898,1.00666843216399,-0.482041309093156,0.956688444852812,1.01696379293022,71
"result.72",-0.662714526901424,0.933793311554817,1.12507611653647,-0.619974337849606,0.938228485173119,1.09939897274358,72
"result.73",-0.670429399402033,0.935301898863605,1.06185729068016,-0.620686695217365,0.940631175377577,1.08284258569206,73
"result.74",-0.9009170636397,0.903968718335854,1.15069345490555,-0.697166095519682,0.927428298229572,1.19037784042601,74
"result.75",-0.474898384231281,0.954975192289619,1.09394566102067,-0.565260316673527,0.949178547243532,1.05662958892208,75
"result.76",-0.925343430388293,0.910260861293561,1.23160446866707,-0.647185227703191,0.93609666986336,1.17717396430347,76
"result.77",-0.892127450447744,0.922712433923792,1.1370542806151,-0.709673218493056,0.937152213415629,1.10722587314469,77
"result.78",-0.505999959350182,0.950122114792473,1.12353062783796,-0.633407616904885,0.937942120111512,1.17782743552813,78
"result.79",-0.502869398513654,0.951786649877777,1.03382955420775,-0.578811185653123,0.94615788989731,1.03949387761181,79
"result.80",-0.84598494175657,0.919380228683358,1.15407010791613,-0.604402854883455,0.943286451317925,1.10576520507862,80
"result.81",-0.628013161623089,0.940061840687031,1.16959366063442,-0.553756441082064,0.945426202585144,1.15230982881668,81
"result.82",-0.778055735993495,0.928284944889011,1.16065665500051,-0.7708064697616,0.928722895441112,1.16185135531916,82
"result.83",-0.814238449277998,0.923306414843422,1.14485408443093,-0.752395708512205,0.931132048222406,1.14681228810889,83
"result.84",-0.672357850907801,0.939557986284249,1.09037338514242,-0.672597616479788,0.936370478641465,1.12891521472132,84
"result.85",-0.556465832453365,0.946312172723722,1.15171250852543,-0.533611402270502,0.947853883631812,1.14847458863218,85
"result.86",-0.689489574260932,0.937984053906394,1.03686327178459,-0.599823923341287,0.943000014498697,1.03572339114626,86
"result.87",-0.703436283500779,0.931484722474069,1.22350185713804,-0.640149995062453,0.935989193271833,1.15521335572267,87
"result.88",-0.472428880284627,0.954901253806273,1.02728838413971,-0.589160776750836,0.944098869244974,1.09290012446761,88
"result.89",-0.581961544693334,0.937316208408658,1.16695944431439,-0.638379829092131,0.939482643029597,1.12762361680393,89
"result.90",-0.866580473747884,0.91294034060288,1.16519202161698,-0.831391323778009,0.916610443861106,1.10849590180568,90
"result.91",-0.840063529100054,0.912488305384955,1.19125922155449,-0.696306458256139,0.928725503210621,1.16142400009736,91
"result.92",-0.790563468533499,0.917397413909176,1.02371530128545,-0.82807052993152,0.915359152876268,1.09438080421053,92
"result.93",-0.750191771958309,0.931544544617509,1.10150388727643,-0.565314054753598,0.948579291290669,1.10311581991887,93
"result.94",-0.336061461298976,0.959432908636095,1.12971730471854,-0.595060714632846,0.941137395547031,1.14832084633051,94
"result.95",-0.51197619815736,0.948451821594523,1.13226542349651,-0.521158270035531,0.945268787421105,1.12138713773301,95
"result.96",-0.479668097384661,0.949665115210948,1.03438472791712,-0.520870183877403,0.945346175275191,1.04090537712327,96
"result.97",-0.721000864567763,0.936155033855379,1.12791861870297,-0.604447106521977,0.94176307798344,1.07099544835533,97
"result.98",-0.517355230525187,0.955568958327351,1.05988783780102,-0.517466648497156,0.953081755451088,1.04570007828067,98
"result.99",-0.69693742283021,0.928071488691675,1.13898967021312,-0.747262636510306,0.92718545974402,1.17493799263951,99
"result.100",-0.554176001033766,0.941066936396119,1.16444457547955,-0.653762028576797,0.932070312553143,1.17159893083846,100
"result.101",-0.682855107972558,0.932857263410662,1.16837105027079,-0.723359136075504,0.926878449995987,1.13725553819792,101
"result.102",-0.670838282377973,0.936752515359054,1.06090065748249,-0.664295765943691,0.935468696290528,1.07703940240135,102
"result.103",-0.738620563842919,0.934810402288639,1.2130795279731,-0.757712831936438,0.930079991007622,1.24217180440328,103
"result.104",-0.77691344740042,0.924680746454354,1.10222879659575,-0.801395020756877,0.921041361827792,1.16971622302029,104
"result.105",-0.559796898706675,0.944533009458011,1.25273682936954,-0.576954017226064,0.943488796939562,1.22161112118952,105
"result.106",-0.415117264271081,0.953734360241945,1.08774291992286,-0.466843976233443,0.948203485651954,1.15847281125154,106
"result.107",-0.547863356180287,0.942599932093573,1.13891421993508,-0.581166758232818,0.938933268399483,1.13497312262467,107
"result.108",-0.51433067993373,0.947939825112344,1.10724073943887,-0.586135730137573,0.946281430354246,1.0848187227929,108
"result.109",-0.619821729250311,0.938907059906996,1.13463071239405,-0.618815290318444,0.939480076352636,1.13113267441673,109
"result.110",-0.508829492038009,0.945222957051579,1.15150067102497,-0.595038785943906,0.938508239435602,1.13553312699484,110
"result.111",-0.788049494366409,0.92150977001766,1.084219730354,-0.783230762210073,0.925568117220057,1.11160452487445,111
"result.112",-0.659049862423635,0.939872962693897,1.16510603825365,-0.59498663619184,0.944321449070419,1.23217023554183,112
"result.113",-0.63727082503834,0.940058914562793,1.17817210287734,-0.418582744048134,0.959112591876368,1.11291915156366,113
"result.114",-0.693626748068813,0.931108431051246,1.13413705766286,-0.707277605595081,0.930437603193462,1.12357712998841,114
"result.115",-0.53721010395099,0.94792718422615,1.12271989987443,-0.572282464478829,0.943363066662577,1.0918743301058,115
"result.116",-0.715732402608642,0.93104419073357,1.12853365228429,-0.603598760269365,0.943683549880613,1.09442335705674,116
"result.117",-0.685061137585472,0.935502622267321,1.12713071114324,-0.588538360312396,0.941946198769844,1.11052556620478,117
"result.118",-0.490454665781482,0.947368498185737,1.12086604345372,-0.551463176893281,0.943892560903673,1.11516619831074,118
"result.119",-0.533410672007579,0.947516016142473,1.17395400422008,-0.645279019287054,0.939399104869385,1.19082661172001,119
"result.120",-0.456917597737873,0.952450598684715,1.15682072159386,-0.529466578654848,0.94758967453757,1.16654306439808,120
"result.121",-0.532950484475427,0.947288680816138,1.03962103918762,-0.570070963527263,0.946942057296064,1.07876351709234,121
"result.122",-0.635419265458516,0.933096297858896,1.12876762007421,-0.59510122012701,0.943661122750976,1.11438945765531,122
"result.123",-0.822068685335693,0.918015813325251,1.17909850222742,-0.771232487086131,0.926803302454377,1.14151175472376,123
"result.124",-0.744528454319656,0.920379362924748,1.1957598133158,-0.727164163307571,0.922447780652319,1.17450733804662,124
"result.125",-0.922090814136245,0.914749531160702,1.25101511891496,-0.789118389418755,0.923709080654206,1.20720666744964,125
"result.126",-0.583707293547312,0.945900975253534,1.16353020491683,-0.679908667530376,0.936108361038228,1.23973040253907,126
"result.127",-0.765049104086678,0.924991814414249,1.17113071883516,-0.748103795064131,0.927229866446961,1.15878718809998,127
"result.128",-0.466383624588853,0.954039016833316,1.18899195065018,-0.4858124987609,0.954340386536643,1.18630751550438,128
"result.129",-0.765272720884119,0.922202120966447,1.09368893133397,-0.864845760172509,0.914296439687862,1.09495280843887,129
"result.130",-0.590080795629168,0.946058009347286,1.10697885596168,-0.555336140793823,0.94422875762219,1.10428387252997,130
"result.131",-0.827457640454257,0.923125335577048,1.21290454145906,-0.721664752758655,0.930858061602394,1.20456536183175,131
"result.132",-0.7644799468509,0.930131550976008,1.11072449660736,-0.663531691008009,0.933758505317535,1.06267544149814,132
"result.133",-0.505086479024952,0.950310511264826,1.06092160895997,-0.538153046570511,0.947685322581608,1.08659877191204,133
"result.134",-0.173428728221738,0.990098957995776,1.11344869363889,-0.503246355691786,0.94681621147556,1.1260585406598,134
"result.135",-0.602319536610273,0.940866716539531,1.09864244031045,-0.627938666656208,0.937272326474402,1.13962758077907,135
"result.136",-0.617808585384971,0.939558024371985,1.21339946559017,-0.667802108951479,0.935271015949062,1.19059162867123,136
"result.137",-0.419364310349958,0.953688958210503,1.09640086722576,-0.443304888569525,0.953084186184825,1.07451127636453,137
"result.138",-0.834184869867828,0.917851687861497,1.07638321288326,-0.687237830460988,0.930654383029075,1.06605067148316,138
"result.139",-0.602068407946718,0.940553080748787,1.06915150066719,-0.662484864555544,0.933050277804213,1.10268257221555,139
"result.140",-0.829019335881056,0.926698551696417,1.1979933703931,-0.741333062549661,0.932651379237095,1.15329630662555,140
"result.141",-0.627148276256813,0.938615525666407,1.21893118916474,-0.636769239218883,0.941140140515086,1.15633015995808,141
"result.142",-0.72051271286419,0.934004953871548,1.21335450453614,-0.77629141591187,0.930228573057726,1.20651181100122,142
"result.143",-0.730028049750142,0.9320756653164,1.16616087889409,-0.593887983581531,0.94292460679209,1.14653549343848,143
"result.144",-0.655219789143054,0.928650595718527,1.09068097685866,-0.741096396603959,0.92321337180548,1.1080673561064,144
"result.145",-0.780277883962901,0.929334253153999,1.24516549217966,-0.699128750719734,0.934474801387554,1.20564021285265,145
"result.146",-0.691321304890865,0.931961146501309,1.02983509754652,-0.784514367017889,0.923199421523456,1.07329608345223,146
"result.147",-0.790135647621628,0.922304056495534,1.18785683102868,-0.701069448511023,0.933444340579068,1.12913785735904,147
"result.148",-0.744459892343486,0.928491424621772,1.1174947498463,-0.615105211947399,0.937638783854576,1.06603551735902,148
"result.149",-1.07589055247807,0.901374227190396,1.18582321772675,-0.792728974443804,0.92447107004944,1.1597254846827,149
"result.150",-0.627181028048726,0.937789425230308,1.1627426514817,-0.663322354660134,0.935676893723434,1.16715229734246,150
"result.151",-0.995610292986696,0.908228314119345,1.16125526935522,-0.952954929211828,0.911003532625928,1.15293926794367,151
"result.152",-0.65807647758362,0.936645271651432,1.1249451280037,-0.699733475838112,0.9354807739809,1.1241776640208,152
"result.153",-0.632665387086471,0.936338037901819,1.11299487609388,-0.735876027033848,0.926794896119598,1.17567966799237,153
"result.154",-0.611957322702571,0.93753904935833,1.06229400693432,-0.668590829369301,0.934023263103662,1.08345680038681,154
"result.155",-0.410378162236535,0.952573254353538,1.03862518162051,-0.530583527247161,0.944374211648383,1.03441206373346,155
"result.156",-0.564218518345509,0.946506382523413,1.16123726281751,-0.575552515086452,0.943953612534138,1.10762470443902,156
"result.157",-0.654958999575801,0.937114275526097,1.15454967071818,-0.667134926650761,0.93641574446038,1.13118428928291,157
"result.158",-0.679792879590918,0.927981788073111,1.10095915074936,-0.683820935543416,0.930795348242832,1.11501473789059,158
"result.159",-1.09282792307359,0.900948137309345,1.23825377046986,-0.736888759433724,0.930662970087477,1.18185196439934,159
"result.160",-0.429345587969133,0.952671490629053,1.14580509109683,-0.512897145615847,0.948628456979942,1.14003086477747,160
"result.161",-0.597565587170511,0.935114687432493,1.07703057842105,-0.605162455728738,0.93790682955633,1.09379288012658,161
"result.162",-0.654540820918717,0.934291317303446,1.05390252428636,-0.770724299769891,0.92465530586953,1.09376467297256,162
"result.163",-0.73211391623456,0.935092903877122,1.20949909857162,-0.587848415352945,0.942006183767449,1.14089832887774,163
"result.164",-0.475232159467702,0.950100399141054,1.05030558218889,-0.501756038290012,0.951343805626638,1.05318253544006,164
"result.165",-0.752732553509877,0.92945008386025,1.17933656036034,-0.800347209504577,0.922749565885171,1.17483108586613,165
"result.166",-0.465043875730944,0.947602919752303,1.08443717496285,-0.575245347884862,0.942579908276338,1.11400524099857,166
"result.167",-0.714329512345053,0.928680065300996,1.15174061780998,-0.703449173981323,0.928898353029886,1.19837578451037,167
"result.168",-0.518551970377625,0.949311171462069,1.05868725127703,-0.554150860821561,0.947067664677381,1.05978449902265,168
"result.169",-0.576035686842732,0.944679054403772,1.01229564814492,-0.526558136469757,0.947476209117379,1.02377704113684,169
"result.170",-0.52260834447342,0.948915779199498,1.15814292032943,-0.512128375288079,0.948005718885384,1.1687342613112,170
"result.171",-0.757712562998746,0.923216038324564,1.04253649846347,-0.936929751765408,0.906927367309309,1.13000295393473,171
"result.172",-0.67011928230591,0.940924485622547,1.05410427298152,-0.705888328009426,0.934461089490105,1.09791660147329,172
"result.173",-0.703656781703269,0.925590604574609,1.07633892208393,-0.720917840363624,0.927078757763797,1.10195048126745,173
"result.174",-0.592826781488418,0.941732364746468,1.09671819853242,-0.581484420064996,0.943881125311275,1.06447296804369,174
"result.175",-0.610941609936724,0.933317256301488,1.15391653117452,-0.564199258976011,0.938208808054418,1.1658368594164,175
"result.176",-0.594718532649583,0.941568348641798,1.04387291268273,-0.634940830620218,0.936837937393801,1.06684193213396,176
"result.177",-0.841982477356294,0.917435479126042,1.16196712417459,-0.833647413518519,0.916831558243466,1.14860062072139,177
"result.178",-0.778712413652808,0.927714223212801,1.13294046218559,-0.713960307059583,0.932706460849848,1.12596600974004,178
"result.179",-0.655557215493631,0.938998272276608,1.11569608896652,-0.556836710199647,0.945406276515799,1.11580144417254,179
"result.180",-0.843009669593034,0.91888412163198,1.10249457657616,-0.868524782965888,0.915207702084773,1.16458897392623,180
"result.181",-0.873261299851211,0.911822654982957,1.04540283352058,-0.864823996491713,0.913937645920118,1.11007541505519,181
"result.182",-0.70325855194231,0.927473770772909,1.13730662747163,-0.771222225544022,0.924106175539551,1.16459091845905,182
"result.183",-0.737185024214057,0.91890415320752,1.16525094157075,-0.810086705165271,0.913511742442782,1.17126442550153,183
"result.184",-0.519955581673068,0.942764001938207,1.20451576519755,-0.585602560062654,0.939630150382792,1.16575335325791,184
"result.185",-0.533530681912908,0.938671278597077,1.19935404198482,-0.665489211389919,0.932803740451242,1.25508283754824,185
"result.186",-0.787587023251544,0.925911534963917,1.09252822289692,-0.743122015090802,0.927934559606771,1.04637743087182,186
"result.187",-0.781205038926301,0.924331233056175,1.22217626859208,-0.786862039010017,0.923266354517061,1.20374028101233,187
"result.188",-0.238046830970856,0.970309370623512,1.10532307013505,-0.449461194564907,0.956920329165895,1.11506080915023,188
"result.189",-0.709702376449257,0.935008034612079,1.10208829217397,-0.812263695552253,0.922994943528772,1.15036517915403,189
"result.190",-0.699065166634856,0.928977813485886,1.16114827767648,-0.753379552840622,0.925602263904261,1.18030298363239,190
"result.191",-0.576479815885226,0.947931421161333,1.0300744247613,-0.585790440640303,0.942791157689256,1.07029927137453,191
"result.192",-0.550617880020034,0.946377293835449,1.14231477411724,-0.555787892748298,0.94320437857554,1.1404974513598,192
"result.193",-0.634435612773116,0.94678126457332,1.21428071837744,-0.593146736597582,0.945385554915198,1.16052733182686,193
"result.194",-0.681512150944254,0.932107751667727,1.04200536631462,-0.749697794046902,0.923385489697408,1.06841324526521,194
"result.195",-0.583797866041141,0.941877264383179,1.17338698014483,-0.577774295718614,0.943542232751977,1.146829575414,195
"result.196",-0.666116776995567,0.928973277441738,1.22867644258594,-0.619990270022167,0.937068844796713,1.17613521366012,196
"result.197",-0.567235187611032,0.945366645374298,1.08577640735906,-0.599767006295758,0.943450387512416,1.0775617324815,197
"result.198",-0.699697108320643,0.932278193802207,1.10849523458378,-0.744555972199032,0.931041479542503,1.11275402369293,198
"result.199",-0.853845833762726,0.924680676031912,1.10948341461713,-0.706299353412967,0.933350565275723,1.08471308017014,199
"result.200",-0.869379305749106,0.920293922011109,1.10370730459588,-0.794847220562825,0.925976047478488,1.12113253740002,200
